1201,5.0
849,3.0
1219,4.0
904,4.0
1263,5.0
905,4.0
296,5.0
914,4.0
380,5.0
920,5.0
431,4.0
923,5.0
1079,4.0
930,4.0
1080,4.0
933,3.0
1220,4.0
965,3.0
1344,5.0
1029,3.0
36,3.0
1083,4.0
58,4.0
1104,4.0
79,3.0
1178,4.0
694,4.0
1225,4.0
1006,4.0
1228,4.0
12,5.0
1234,5.0
61,3.0
1249,3.0
736,2.0
1250,4.0
852,3.0
1271,4.0
1393,5.0
733,3.0
608,5.0
1210,4.0
650,4.0
1391,3.0
719,3.0
1409,4.0
743,4.0
628,3.0
762,1.0
661,3.0
778,5.0
762,3.0
805,5.0
36,4.0
813,3.0
1393,5.0
818,3.0
14,4.0
849,3.0
613,3.0
1390,3.0
1041,4.0
1461,3.0
1357,4.0
1474,3.0
1480,4.0
1479,4.0
1373,3.0
1518,4.0
1374,3.0
58,2.0
1,5.0
112,3.0
95,3.0
708,3.0
260,5.0
778,4.0
648,4.0
780,3.0
733,4.0
805,4.0
1363,3.0
991,3.0
6,5.0
1061,3.0
62,5.0
1073,3.0
260,5.0
3,4.0
780,4.0
5,3.0
849,3.0
260,5.0
1,2.0
733,5.0
14,3.0
1513,5.0
43,4.0
605,4.0
82,5.0
648,3.0
708,4.0
733,3.0
786,3.0
736,4.0
852,3.0
849,3.0
1059,5.0
880,1.0
357,3.0
1210,4.0
371,3.0
18,2.0
594,4.0
36,5.0
637,3.0
82,5.0
788,4.0
100,4.0
1033,3.0
609,3.0
1101,4.0
631,3.0
1253,4.0
648,3.0
1271,5.0
653,4.0
12,3.0
707,4.0
26,3.0
745,1.0
32,3.0
747,1.0
61,3.0
765,4.0
94,3.0
849,3.0
640,3.0
1073,3.0
648,4.0
1391,1.0
711,3.0
10,3.0
799,3.0
95,3.0
805,4.0
293,5.0
828,3.0
329,4.0
832,4.0
364,4.0
837,4.0
376,3.0
1059,5.0
428,3.0
1105,4.0
527,5.0
147,5.0
733,4.0
1221,5.0
783,4.0
1225,5.0
21,3.0
1270,4.0
153,3.0
3,3.0
328,4.0
1391,4.0
778,5.0
1517,4.0
780,2.0
141,3.0
1129,5.0
1210,5.0
1183,5.0
62,5.0
1213,5.0
135,2.0
1245,5.0
737,2.0
1275,5.0
778,3.0
1330,3.0
104,4.0
1333,3.0
1183,1.0
1343,3.0
1485,4.0
1370,4.0
33,1.0
1377,3.0
50,4.0
25,5.0
628,3.0
608,4.0
675,1.0
736,3.0
1391,3.0
786,3.0
14,3.0
799,4.0
32,4.0
839,3.0
58,4.0
1073,3.0
62,5.0
1391,3.0
260,5.0
830,4.0
494,3.0
1466,4.0
144,3.0
1515,5.0
474,3.0
75,3.0
50,5.0
88,3.0
95,3.0
123,4.0
277,3.0
236,3.0
317,4.0
489,3.0
337,3.0
507,5.0
587,5.0
510,3.0
592,3.0
639,3.0
597,3.0
661,4.0
610,1.0
747,5.0
673,3.0
783,3.0
912,4.0
866,3.0
923,4.0
924,3.0
953,5.0
990,4.0
1023,4.0
1012,1.0
1032,4.0
1029,4.0
1230,2.0
1037,3.0
1293,3.0
1131,5.0
708,3.0
1136,5.0
719,3.0
1199,5.0
736,3.0
1201,5.0
32,4.0
1206,3.0
150,4.0
1210,5.0
173,3.0
1227,5.0
236,3.0
1230,3.0
288,3.0
1248,5.0
327,4.0
1274,5.0
345,4.0
1282,4.0
464,3.0
1284,5.0
553,3.0
1287,3.0
593,4.0
1298,3.0
647,4.0
1299,3.0
750,4.0
1301,5.0
784,3.0
1302,5.0
786,3.0
1321,5.0
805,4.0
1382,4.0
832,4.0
1407,4.0
919,4.0
1431,3.0
994,4.0
140,3.0
996,3.0
608,3.0
1085,4.0
62,3.0
1090,3.0
94,1.0
1101,3.0
141,3.0
1127,4.0
708,5.0
1131,4.0
1,5.0
1148,4.0
19,3.0
1179,4.0
75,2.0
1213,5.0
79,3.0
1285,4.0
110,5.0
1304,3.0
135,3.0
1307,3.0
153,3.0
1373,2.0
160,3.0
1466,4.0
246,3.0
62,5.0
289,3.0
95,3.0
333,5.0
141,5.0
356,4.0
647,5.0
367,3.0
733,5.0
443,3.0
788,3.0
539,3.0
1233,5.0
590,3.0
1453,3.0
595,4.0
1544,4.0
597,4.0
1551,3.0
745,4.0
653,3.0
809,3.0
468,3.0
839,3.0
626,2.0
880,2.0
784,3.0
882,3.0
7,4.0
919,4.0
60,4.0
1033,5.0
62,3.0
1049,5.0
318,3.0
1088,3.0
361,5.0
1089,3.0
527,3.0
1097,2.0
586,3.0
1371,3.0
595,5.0
1373,3.0
708,4.0
1379,4.0
857,5.0
1459,4.0
1028,3.0
1479,5.0
3,4.0
1499,3.0
94,2.0
299,4.0
141,3.0
300,5.0
648,3.0
357,4.0
802,4.0
474,3.0
866,1.0
508,3.0
1407,5.0
515,3.0
1459,5.0
534,3.0
7,2.0
593,4.0
62,5.0
141,4.0
95,1.0
648,3.0
260,3.0
733,4.0
356,4.0
786,3.0
780,4.0
802,4.0
1405,4.0
66,3.0
74,3.0
1185,5.0
102,3.0
1413,5.0
608,3.0
25,5.0
628,3.0
780,3.0
662,3.0
27,3.0
780,4.0
161,3.0
1061,5.0
237,3.0
1485,4.0
292,3.0
104,3.0
356,5.0
141,3.0
383,3.0
208,3.0
474,3.0
280,4.0
502,3.0
293,3.0
590,4.0
648,3.0
835,3.0
832,5.0
908,4.0
62,5.0
950,3.0
140,4.0
956,3.0
141,4.0
966,3.0
613,4.0
1083,3.0
110,3.0
1088,3.0
141,5.0
1198,4.0
348,4.0
1221,4.0
608,5.0
1250,4.0
910,4.0
1267,4.0
1036,5.0
1270,3.0
1080,4.0
1291,4.0
1193,5.0
1302,4.0
1235,4.0
1371,3.0
1238,4.0
1375,3.0
1285,4.0
32,4.0
1356,4.0
1409,5.0
1408,3.0
1416,5.0
1620,4.0
92,3.0
21,3.0
648,4.0
185,4.0
694,4.0
195,4.0
852,3.0
216,3.0
9,5.0
222,4.0
17,3.0
246,4.0
25,3.0
253,3.0
62,2.0
261,5.0
95,5.0
274,3.0
296,5.0
276,3.0
1036,5.0
305,4.0
1,4.0
360,3.0
11,3.0
539,3.0
52,4.0
765,4.0
230,3.0
1020,4.0
247,4.0
1089,3.0
348,3.0
1094,5.0
376,3.0
1120,4.0
428,3.0
1196,5.0
480,3.0
1219,5.0
494,4.0
1282,5.0
508,3.0
1291,3.0
509,4.0
6,3.0
1036,4.0
104,5.0
1584,5.0
708,3.0
1635,5.0
1073,3.0
1653,5.0
14,4.0
5,2.0
736,3.0
32,3.0
784,3.0
743,3.0
805,3.0
780,5.0
135,3.0
1047,5.0
158,3.0
260,5.0
440,5.0
879,4.0
762,3.0
1431,5.0
1210,3.0
1461,4.0
1356,4.0
3,2.0
1390,5.0
141,3.0
1474,5.0
724,3.0
30,3.0
802,3.0
123,5.0
1073,3.0
446,5.0
1367,3.0
628,4.0
62,2.0
844,4.0
110,2.0
97,4.0
350,4.0
832,3.0
356,5.0
62,3.0
457,5.0
800,5.0
553,3.0
1356,4.0
592,3.0
3,4.0
628,5.0
88,3.0
837,3.0
609,3.0
105,4.0
648,3.0
203,5.0
785,4.0
222,5.0
852,1.0
497,5.0
1210,5.0
509,5.0
6,4.0
592,5.0
14,4.0
802,4.0
66,2.0
838,5.0
79,4.0
848,5.0
780,3.0
902,5.0
800,5.0
1207,5.0
804,4.0
1223,5.0
1003,4.0
2,4.0
1233,5.0
39,5.0
1363,3.0
95,3.0
1401,4.0
301,4.0
260,5.0
452,3.0
733,4.0
475,4.0
1101,3.0
541,5.0
1198,5.0
733,2.0
1246,4.0
762,4.0
1405,4.0
802,5.0
1654,3.0
830,3.0
7,3.0
969,3.0
708,4.0
1073,2.0
780,3.0
1177,5.0
786,3.0
1207,4.0
838,4.0
1277,5.0
1042,4.0
6,2.0
1356,4.0
95,3.0
1409,4.0
104,5.0
1425,3.0
724,4.0
1457,4.0
10,3.0
1476,4.0
47,5.0
36,5.0
296,5.0
107,4.0
595,3.0
761,4.0
628,5.0
1073,5.0
648,3.0
208,3.0
719,3.0
541,4.0
720,5.0
593,3.0
761,1.0
1136,4.0
788,3.0
1214,4.0
908,5.0
1275,4.0
994,4.0
1356,4.0
1148,5.0
5060,4.0
1197,5.0
9,3.0
1210,3.0
118,3.0
1225,4.0
171,3.0
1236,5.0
224,3.0
1374,4.0
237,3.0
1394,5.0
246,3.0
1488,2.0
261,3.0
1500,5.0
377,3.0
62,4.0
474,3.0
112,5.0
517,3.0
376,4.0
543,4.0
736,3.0
588,3.0
1183,4.0
592,2.0
1366,5.0
671,3.0
671,4.0
708,3.0
1429,3.0
725,3.0
17,5.0
733,3.0
62,5.0
781,3.0
376,5.0
799,4.0
784,3.0
1200,4.0
316,3.0
1207,3.0
349,3.0
1223,3.0
457,4.0
1225,4.0
529,3.0
1240,4.0
541,3.0
1246,3.0
912,5.0
1320,3.0
920,4.0
1370,3.0
931,4.0
1429,4.0
951,5.0
1527,3.0
965,4.0
1592,3.0
999,3.0
1350,5.0
1180,4.0
728,4.0
1199,4.0
1353,3.0
1225,3.0
1198,4.0
1250,5.0
1,3.0
1254,5.0
52,2.0
1258,4.0
608,3.0
1270,4.0
719,3.0
1370,3.0
852,3.0
1376,3.0
1562,3.0
61,3.0
1566,4.0
95,5.0
1584,4.0
708,3.0
52,3.0
748,2.0
628,3.0
1,5.0
858,5.0
29,4.0
608,4.0
36,4.0
648,3.0
82,4.0
743,3.0
88,3.0
1356,3.0
692,1.0
17,3.0
784,2.0
783,4.0
7,4.0
805,1.0
21,5.0
1073,3.0
23,1.0
9,5.0
34,5.0
76,3.0
40,4.0
95,3.0
70,4.0
494,4.0
141,3.0
762,3.0
144,5.0
802,4.0
155,3.0
837,3.0
164,4.0
838,3.0
288,5.0
1210,5.0
318,5.0
29,4.0
440,5.0
83,3.0
541,5.0
671,3.0
805,3.0
794,5.0
861,2.0
829,3.0
923,5.0
1046,5.0
924,4.0
1059,4.0
1022,4.0
1183,4.0
1035,4.0
1206,3.0
1080,5.0
1277,5.0
1093,3.0
1391,3.0
1094,4.0
1411,3.0
1231,5.0
1414,3.0
1234,5.0
36,3.0
1246,5.0
86,5.0
1252,5.0
635,5.0
1265,4.0
713,5.0
1307,5.0
748,3.0
1339,3.0
880,2.0
1357,4.0
1046,5.0
5060,5.0
1073,2.0
17,4.0
1366,5.0
141,3.0
1409,5.0
708,5.0
1417,5.0
719,3.0
141,3.0
802,3.0
736,3.0
11,3.0
123,4.0
48,5.0
150,4.0
94,4.0
237,3.0
163,2.0
277,5.0
193,1.0
339,3.0
230,4.0
539,4.0
275,2.0
593,4.0
329,4.0
647,4.0
349,3.0
1242,4.0
353,4.0
1302,5.0
356,4.0
1678,5.0
357,4.0
648,5.0
422,3.0
608,4.0
454,3.0
95,4.0
466,4.0
733,3.0
468,3.0
788,3.0
497,3.0
805,3.0
508,4.0
1356,3.0
541,4.0
708,3.0
588,4.0
743,5.0
594,4.0
762,4.0
912,5.0
891,1.0
1042,4.0
32,4.0
1101,5.0
43,4.0
1186,3.0
58,5.0
1265,4.0
125,1.0
1275,4.0
164,4.0
1278,4.0
265,4.0
1285,4.0
272,5.0
1288,4.0
296,4.0
1290,3.0
373,5.0
1291,4.0
471,5.0
1298,4.0
474,3.0
1307,5.0
475,5.0
1320,3.0
508,5.0
1339,3.0
509,5.0
1348,3.0
553,3.0
1350,4.0
627,2.0
1378,3.0
900,4.0
1388,4.0
909,3.0
1389,2.0
916,5.0
1432,3.0
922,4.0
32,2.0
930,5.0
34,4.0
940,4.0
110,4.0
994,5.0
344,2.0
1027,2.0
357,4.0
1082,3.0
480,3.0
1084,4.0
589,3.0
1203,5.0
736,3.0
1234,4.0
805,3.0
1250,3.0
608,5.0
1270,4.0
1407,3.0
1387,4.0
1499,4.0
1590,1.0
85,3.0
1617,3.0
230,4.0
5060,5.0
492,4.0
1,3.0
524,4.0
17,4.0
638,3.0
25,4.0
647,4.0
36,3.0
653,4.0
52,4.0
670,4.0
736,3.0
750,3.0
1183,3.0
788,3.0
1356,3.0
897,3.0
29,5.0
909,4.0
494,3.0
918,3.0
662,5.0
922,4.0
805,3.0
951,4.0
32,4.0
955,4.0
95,3.0
965,4.0
152,3.0
973,4.0
161,3.0
994,4.0
228,3.0
1012,4.0
288,3.0
1079,5.0
344,3.0
1095,3.0
350,3.0
1131,4.0
370,3.0
1176,3.0
410,3.0
1196,4.0
434,3.0
1198,5.0
488,3.0
1223,5.0
500,3.0
1226,4.0
501,4.0
1249,4.0
509,4.0
1258,3.0
522,2.0
1267,3.0
590,4.0
1273,3.0
780,3.0
1280,4.0
912,4.0
1302,4.0
923,4.0
1304,4.0
994,4.0
1334,3.0
1088,3.0
1350,3.0
1090,4.0
1379,3.0
1095,3.0
1387,5.0
1129,3.0
1441,3.0
1184,4.0
110,4.0
1186,4.0
112,4.0
1197,4.0
903,4.0
1199,4.0
926,4.0
1211,4.0
1089,4.0
1222,3.0
1097,3.0
1259,3.0
1200,3.0
1274,3.0
1210,4.0
1297,3.0
1225,4.0
1394,3.0
1274,3.0
112,3.0
1291,4.0
376,4.0
1580,4.0
661,5.0
2019,4.0
784,3.0
41,3.0
852,5.0
58,4.0
1200,5.0
25,3.0
1214,5.0
30,4.0
1225,5.0
866,2.0
1393,4.0
227,3.0
40,3.0
485,3.0
1120,4.0
494,3.0
4424,4.0
500,4.0
743,3.0
858,5.0
58,4.0
1363,3.0
161,3.0
16,4.0
493,4.0
25,5.0
1185,4.0
36,4.0
1201,4.0
52,4.0
1225,4.0
86,4.0
1265,5.0
780,2.0
1282,3.0
58,5.0
1387,4.0
376,4.0
3,4.0
788,5.0
438,4.0
805,5.0
667,4.0
1114,4.0
780,4.0
1428,4.0
1129,3.0
10,4.0
1196,4.0
26,4.0
1291,3.0
207,3.0
112,3.0
222,3.0
95,4.0
247,2.0
762,4.0
272,3.0
81,3.0
277,5.0
95,2.0
348,3.0
117,4.0
362,3.0
648,3.0
369,4.0
766,4.0
380,2.0
780,4.0
407,2.0
858,4.0
515,4.0
32,4.0
534,4.0
260,5.0
537,2.0
802,4.0
616,2.0
1073,4.0
756,3.0
94,4.0
838,4.0
95,4.0
903,4.0
494,3.0
955,5.0
609,3.0
1015,3.0
648,4.0
1077,3.0
733,3.0
1084,3.0
802,5.0
1187,3.0
832,4.0
1193,3.0
3,5.0
1201,3.0
17,5.0
1204,4.0
58,5.0
1207,5.0
788,4.0
1217,5.0
994,5.0
1227,3.0
1,4.0
1244,4.0
17,3.0
1248,4.0
62,3.0
1283,3.0
64,3.0
1287,3.0
107,3.0
1299,4.0
609,3.0
1340,4.0
653,5.0
1347,2.0
818,3.0
1395,3.0
828,5.0
202,4.0
885,4.0
290,5.0
1073,3.0
515,4.0
7,4.0
685,4.0
21,1.0
991,5.0
733,5.0
1280,4.0
765,2.0
1300,5.0
1049,5.0
3,3.0
6,3.0
14,5.0
648,3.0
47,5.0
733,4.0
111,5.0
94,4.0
208,4.0
1042,3.0
303,3.0
1405,4.0
344,1.0
1425,3.0
357,5.0
6,4.0
455,3.0
14,4.0
480,5.0
141,3.0
590,5.0
608,4.0
648,3.0
648,3.0
1084,5.0
733,3.0
1097,5.0
41,5.0
1100,3.0
736,1.0
1101,3.0
1073,5.0
1206,5.0
377,4.0
1208,5.0
380,5.0
1262,5.0
589,4.0
1272,5.0
648,4.0
1276,5.0
1148,4.0
1297,4.0
1198,5.0
1408,4.0
90,2.0
653,3.0
648,4.0
782,3.0
707,3.0
1449,3.0
1057,3.0
1498,3.0
1416,4.0
1507,3.0
4424,5.0
1515,3.0
32,4.0
1620,3.0
562,5.0
76,3.0
736,2.0
805,2.0
100,4.0
808,3.0
141,4.0
1120,2.0
26,3.0
1407,3.0
36,3.0
494,3.0
81,3.0
736,2.0
95,1.0
802,4.0
102,3.0
21,4.0
207,4.0
25,4.0
265,5.0
64,3.0
541,3.0
100,4.0
671,3.0
141,4.0
736,2.0
230,5.0
778,4.0
524,3.0
802,4.0
650,3.0
836,4.0
802,4.0
852,4.0
1193,4.0
903,4.0
1225,4.0
904,4.0
1253,5.0
1073,3.0
1265,3.0
1188,3.0
1307,4.0
1225,4.0
32,4.0
1231,3.0
100,4.0
1243,4.0
608,3.0
1267,4.0
778,5.0
1287,4.0
783,1.0
1291,3.0
1356,4.0
1292,4.0
3,3.0
1298,4.0
5,3.0
1304,4.0
708,2.0
7,3.0
1073,5.0
52,4.0
762,1.0
62,3.0
778,5.0
156,4.0
786,2.0
780,2.0
858,5.0
1,5.0
34,3.0
94,4.0
110,5.0
733,3.0
440,4.0
858,4.0
520,3.0
95,3.0
733,5.0
141,3.0
788,3.0
725,3.0
34,5.0
799,3.0
86,5.0
1367,3.0
107,5.0
25,2.0
118,4.0
41,3.0
558,4.0
103,2.0
661,4.0
36,3.0
708,4.0
62,3.0
1006,4.0
653,3.0
1073,3.0
708,3.0
1201,5.0
736,2.0
1287,5.0
780,3.0
1295,3.0
832,5.0
1304,5.0
1,3.0
1473,5.0
5,4.0
2019,5.0
784,3.0
1,3.0
61,1.0
18,3.0
260,4.0
82,4.0
736,3.0
786,4.0
786,3.0
829,2.0
20,3.0
836,4.0
541,4.0
1592,1.0
912,4.0
112,3.0
914,3.0
494,3.0
952,4.0
640,4.0
1023,4.0
737,3.0
1037,3.0
784,4.0
1090,4.0
788,4.0
1091,5.0
810,3.0
1129,4.0
830,4.0
1193,4.0
837,3.0
1200,4.0
849,2.0
1208,4.0
1393,5.0
1214,4.0
25,3.0
1240,4.0
640,3.0
1285,4.0
786,1.0
1350,3.0
778,3.0
1378,3.0
44,4.0
235,3.0
104,4.0
527,4.0
253,5.0
553,5.0
457,5.0
610,4.0
733,5.0
923,5.0
737,3.0
1073,4.0
802,3.0
1199,5.0
25,4.0
1213,4.0
100,3.0
1222,3.0
608,3.0
1275,5.0
648,3.0
1356,3.0
748,3.0
58,4.0
783,3.0
79,4.0
786,3.0
648,4.0
802,4.0
762,3.0
830,3.0
14,3.0
3,2.0
43,3.0
55,3.0
707,2.0
141,3.0
766,5.0
650,3.0
1,4.0
1210,5.0
3,2.0
1356,5.0
10,4.0
7,3.0
135,3.0
17,3.0
170,3.0
41,3.0
337,4.0
52,3.0
541,5.0
58,4.0
589,5.0
95,3.0
608,5.0
608,5.0
719,4.0
736,3.0
965,4.0
743,1.0
1092,3.0
762,1.0
1214,5.0
765,3.0
1240,3.0
780,3.0
1259,4.0
785,2.0
1271,4.0
788,2.0
1394,4.0
1405,4.0
551,5.0
7,3.0
1391,5.0
74,3.0
640,4.0
100,3.0
724,3.0
376,3.0
737,2.0
628,3.0
783,3.0
102,3.0
784,1.0
152,4.0
836,4.0
1453,4.0
852,3.0
802,4.0
1,4.0
849,1.0
711,4.0
1129,4.0
733,5.0
1233,5.0
736,5.0
1262,5.0
783,3.0
1616,3.0
801,3.0
1,5.0
1356,3.0
5,3.0
1393,5.0
94,3.0
780,4.0
107,3.0
786,2.0
112,1.0
788,3.0
141,3.0
1,4.0
628,3.0
5,3.0
661,2.0
62,2.0
852,2.0
608,4.0
1183,4.0
733,4.0
16,5.0
1367,3.0
288,3.0
7,3.0
586,3.0
104,4.0
593,4.0
376,3.0
628,4.0
653,3.0
17,2.0
613,4.0
745,4.0
647,4.0
140,4.0
694,3.0
628,5.0
818,2.0
653,5.0
761,2.0
852,1.0
62,5.0
736,3.0
107,4.0
180,3.0
140,3.0
224,3.0
494,4.0
246,3.0
1073,4.0
307,4.0
1183,4.0
648,3.0
1359,3.0
725,3.0
3,3.0
1073,4.0
64,1.0
1265,4.0
74,4.0
1393,4.0
92,2.0
1120,3.0
140,4.0
3,3.0
648,4.0
260,1.0
762,2.0
786,2.0
62,2.0
480,5.0
786,4.0
500,4.0
1367,5.0
593,4.0
194,4.0
849,4.0
17,4.0
7,3.0
135,3.0
719,4.0
376,3.0
762,3.0
736,3.0
786,4.0
1407,4.0
802,4.0
1485,4.0
95,3.0
1597,5.0
260,5.0
1601,2.0
361,3.0
3,3.0
508,1.0
733,3.0
587,4.0
780,3.0
590,5.0
1183,5.0
593,5.0
19,2.0
858,5.0
208,2.0
899,3.0
405,1.0
913,5.0
480,3.0
919,5.0
788,3.0
1012,4.0
802,4.0
1088,3.0
1022,1.0
1090,4.0
1036,3.0
1136,3.0
1193,5.0
1196,5.0
1218,4.0
1210,5.0
1249,5.0
1265,3.0
1299,5.0
1270,5.0
1389,1.0
1321,3.0
9,2.0
1373,3.0
260,4.0
1376,3.0
661,3.0
1461,2.0
748,3.0
494,4.0
784,1.0
32,4.0
810,3.0
104,3.0
4,3.0
780,3.0
88,4.0
805,4.0
223,5.0
6,3.0
268,5.0
86,3.0
438,4.0
648,3.0
528,4.0
667,1.0
708,3.0
849,2.0
724,3.0
858,4.0
1080,5.0
1042,3.0
1259,4.0
1050,4.0
1266,4.0
1061,3.0
1307,4.0
1210,3.0
1339,5.0
260,3.0
1347,3.0
5,4.0
329,3.0
141,3.0
454,4.0
662,3.0
531,3.0
786,4.0
900,3.0
81,3.0
946,5.0
628,3.0
965,2.0
1049,3.0
1013,5.0
7,4.0
1028,3.0
7,3.0
1135,2.0
92,3.0
1200,4.0
260,5.0
1230,1.0
785,2.0
1291,2.0
86,3.0
1301,3.0
95,4.0
1307,3.0
140,2.0
1372,2.0
647,3.0
1380,3.0
694,3.0
1396,5.0
839,3.0
1527,1.0
858,4.0
923,4.0
1073,3.0
1246,5.0
1367,4.0
1271,5.0
112,3.0
1569,5.0
648,3.0
1059,3.0
786,3.0
1196,1.0
653,3.0
1380,5.0
1262,3.0
1479,4.0
1347,3.0
1608,5.0
1377,3.0
135,3.0
260,5.0
58,5.0
943,3.0
76,3.0
1288,3.0
95,3.0
253,3.0
112,3.0
333,3.0
661,3.0
474,3.0
838,4.0
783,4.0
994,5.0
1210,1.0
1425,3.0
25,3.0
1446,5.0
62,4.0
1500,4.0
296,3.0
14,3.0
356,4.0
47,4.0
1199,4.0
58,5.0
1214,4.0
628,3.0
1246,4.0
805,4.0
1285,4.0
1059,5.0
1358,5.0
1485,4.0
1500,3.0
7,3.0
12,3.0
17,4.0
88,3.0
733,3.0
89,4.0
1434,5.0
223,4.0
1449,5.0
329,4.0
586,4.0
673,4.0
593,5.0
761,3.0
858,3.0
788,4.0
1367,4.0
839,2.0
185,3.0
968,5.0
266,2.0
1208,4.0
364,3.0
1302,4.0
454,3.0
1321,3.0
457,4.0
1345,4.0
586,4.0
1376,4.0
597,4.0
1387,4.0
648,3.0
1411,4.0
898,5.0
1464,4.0
912,5.0
1488,4.0
947,4.0
1515,4.0
951,4.0
1573,4.0
954,5.0
1592,4.0
1023,5.0
196,3.0
1036,4.0
260,4.0
1096,4.0
349,4.0
1210,4.0
353,4.0
1259,5.0
589,5.0
1302,5.0
661,5.0
786,4.0
3,3.0
736,4.0
647,4.0
151,3.0
736,3.0
165,4.0
762,3.0
185,3.0
1363,3.0
246,3.0
1410,3.0
260,5.0
1,5.0
349,3.0
60,5.0
362,4.0
111,4.0
364,4.0
537,4.0
368,4.0
708,4.0
442,3.0
780,3.0
464,3.0
837,4.0
466,1.0
1077,4.0
508,5.0
1185,4.0
577,3.0
1187,4.0
593,5.0
1193,5.0
637,1.0
1231,5.0
688,2.0
1270,4.0
761,3.0
1307,3.0
782,4.0
1584,4.0
836,3.0
39,5.0
899,4.0
68,4.0
921,4.0
296,3.0
924,4.0
377,4.0
1008,3.0
457,5.0
1130,1.0
497,5.0
1196,5.0
593,5.0
1234,5.0
1079,5.0
1240,5.0
1081,4.0
1259,5.0
1219,5.0
1265,5.0
1230,5.0
1275,5.0
25,5.0
1283,5.0
95,3.0
1291,4.0
494,4.0
1358,4.0
653,5.0
1376,3.0
1,4.0
1377,4.0
8,2.0
1394,3.0
110,5.0
1518,3.0
356,5.0
1608,4.0
520,3.0
12,2.0
830,3.0
18,3.0
836,3.0
52,2.0
858,4.0
88,5.0
914,4.0
102,3.0
919,4.0
107,3.0
1079,4.0
356,5.0
1240,4.0
480,5.0
1252,3.0
587,5.0
1278,4.0
634,3.0
1298,4.0
663,3.0
5060,4.0
748,3.0
5,3.0
780,5.0
32,4.0
786,4.0
95,3.0
3,4.0
111,4.0
5,5.0
593,5.0
32,3.0
780,3.0
78,5.0
784,3.0
94,3.0
1148,4.0
102,1.0
1193,4.0
135,3.0
1222,4.0
618,3.0
1356,4.0
656,3.0
74,4.0
662,3.0
605,3.0
707,4.0
608,5.0
711,3.0
653,3.0
719,3.0
762,2.0
1061,3.0
879,3.0
1167,3.0
1049,3.0
1409,3.0
1399,4.0
151,4.0
32,4.0
342,4.0
780,5.0
778,4.0
832,3.0
1172,5.0
9,3.0
1219,4.0
17,4.0
1307,4.0
494,3.0
1374,4.0
628,3.0
1597,2.0
710,1.0
1625,4.0
832,3.0
1643,3.0
107,2.0
141,3.0
140,4.0
605,4.0
648,4.0
1552,2.0
673,2.0
7,3.0
849,3.0
25,3.0
1409,4.0
61,3.0
1427,3.0
62,1.0
1432,4.0
88,3.0
1393,5.0
104,2.0
1588,2.0
107,1.0
66,1.0
112,3.0
76,5.0
141,3.0
165,3.0
608,4.0
173,5.0
637,1.0
329,5.0
724,3.0
593,3.0
780,3.0
1080,5.0
786,2.0
1200,4.0
852,3.0
41,4.0
1004,1.0
163,4.0
1120,3.0
924,3.0
88,4.0
1249,5.0
168,3.0
1250,3.0
266,5.0
1265,5.0
380,4.0
1288,4.0
628,4.0
260,5.0
673,2.0
349,4.0
840,2.0
500,5.0
996,3.0
593,5.0
1049,2.0
640,4.0
1061,4.0
1073,5.0
1350,4.0
1084,4.0
1479,2.0
1127,5.0
26,2.0
1459,5.0
63,3.0
3,3.0
260,5.0
7,3.0
662,4.0
17,1.0
784,4.0
104,3.0
1073,3.0
1399,3.0
11,5.0
1479,4.0
21,1.0
1513,4.0
357,3.0
1580,4.0
542,2.0
1356,4.0
898,4.0
12,3.0
916,4.0
126,3.0
969,4.0
235,3.0
1079,3.0
236,2.0
1281,5.0
260,4.0
5060,3.0
317,3.0
640,3.0
329,3.0
648,4.0
357,5.0
765,3.0
362,5.0
141,1.0
442,3.0
260,4.0
500,4.0
608,4.0
589,3.0
1073,4.0
592,3.0
140,1.0
595,3.0
736,2.0
610,3.0
778,5.0
663,3.0
1393,3.0
1223,5.0
14,3.0
1256,5.0
647,4.0
1275,5.0
736,3.0
1291,5.0
838,4.0
1373,3.0
1050,4.0
6,4.0
1233,4.0
12,1.0
1358,4.0
36,3.0
17,3.0
494,4.0
62,3.0
778,5.0
329,5.0
786,3.0
595,3.0
3,1.0
802,3.0
52,4.0
858,4.0
94,5.0
999,4.0
97,1.0
17,4.0
247,5.0
36,3.0
606,5.0
41,4.0
639,5.0
154,5.0
671,4.0
588,4.0
710,1.0
1084,3.0
743,3.0
1198,4.0
780,1.0
1210,4.0
786,3.0
1211,4.0
1330,5.0
1356,3.0
1339,2.0
1357,3.0
736,4.0
14,3.0
762,3.0
17,4.0
780,4.0
141,3.0
788,3.0
515,5.0
805,4.0
1035,4.0
1,5.0
736,3.0
736,2.0
32,4.0
743,1.0
34,5.0
858,5.0
47,5.0
29,4.0
356,4.0
156,3.0
553,3.0
551,3.0
736,3.0
1183,4.0
858,5.0
1405,3.0
110,4.0
2,3.0
830,4.0
10,4.0
1049,3.0
150,4.0
95,3.0
161,4.0
112,4.0
344,4.0
628,2.0
382,3.0
780,3.0
434,4.0
6,1.0
597,3.0
32,3.0
733,4.0
761,3.0
833,3.0
839,1.0
1036,3.0
1356,5.0
1061,4.0
260,3.0
1092,4.0
724,3.0
1270,3.0
832,3.0
497,5.0
1357,5.0
594,3.0
725,3.0
1011,4.0
766,1.0
1020,5.0
1438,5.0
1022,5.0
1449,1.0
1031,4.0
1454,1.0
1271,3.0
94,3.0
